seq us class
2205154171 19537 10
2205154179 19537 10
2205154182 19537 10
2205154185 19537 10
2205154191 19537 10
2205155678 19538 7
2205155681 19538 7
2205155692 19538 7
2205155695 19538 7
2205155717 19538 7
2205155719 19538 7
2205155727 19538 7
2205155728 19538 7
2205155742 19382 4
2205155771 19538 7
2205155774 19538 7
2205155780 19538 7
2205155782 19538 7
2205155785 19538 7
2205157978 19382 4
2205157982 19382 4
2205158040 19382 4
2205158070 19382 4
2205159900 19539 1
2205159914 19539 1
2205159919 19539 1
2205159926 19539 1
2205159931 19539 1
2205164972 19385 3
2205164973 19385 3
2205164998 19385 3
2205165411 19385 3
2205165419 19385 3
2205168575 19385 3
2205174966 19591 9
2205175807 19387 7
2205175812 19387 7
2205175833 19387 7
2205175836 19387 7
2205176495 19387 7
2205176627 19387 7
2205191195 19592 7
2205191276 19592 7
2205191283 19592 7
2205191298 19592 7
2205191315 19592 7
2205191319 19592 7
2205191336 19592 7
2205191358 19592 7
2205191372 19592 7
2205191378 19592 7
2205191381 19592 7
2205191494 19592 7
2205191658 19591 9
2205191660 19591 9
2205191661 19591 9
2205191667 19591 9
2205191725 19591 9
2205191951 19591 9
2205191980 19591 9
2205192006 19591 9
2205192036 19591 9
2205192039 19591 9
2205192059 19591 9
2205192062 19591 9
2205192066 19591 9
2205192068 19591 9
2205192069 19591 9
2205192093 19591 9
2205192095 19591 9
2205192097 19591 9
2205192101 19591 9
2205192103 19591 9
2205192110 19591 9
2205192113 19591 9
2205192115 19591 9
2205192116 19591 9
2205192119 19591 9
2205192146 19591 9
2205192148 19591 9
2205192151 19591 9
2205192155 19591 9
2205192157 19591 9
2205192177 19591 9
2205192181 19591 9
2205192185 19591 9
2205192190 19591 9
2205192191 19591 9
2205192204 19591 9
2205192206 19591 9
2205192207 19591 9
2205204110 19674 6
2205204111 19674 6
2205204112 19391 2
2205204116 19674 6
2205204117 19511 8
2205204118 19511 8
2205204119 19511 8
2205204120 19674 6
2205204121 19674 6
2205204124 19674 6
2205204125 19391 2
2205204131 19511 8
2205204132 19511 8
2205204133 19511 8
2205204134 19511 8
2205204136 19391 2
2205204137 19391 2
2205204138 19673 4
2205204141 19511 8
2205204142 19511 8
2205204143 19511 8
2205204144 19511 8
2205204150 19673 4
2205204152 19673 4
2205204153 19511 8
2205204154 19511 8
2205204155 19511 8
2205204156 19511 8
2205204157 19391 2
2205204158 19391 2
2205204159 19673 4
2205204161 19673 4
2205204162 19673 4
2205204164 19673 4
2205204167 19673 4
2205204168 19391 2
2205204169 19391 2
2205204170 19391 2
2205204171 19391 2
2205204172 19391 2
2205204173 19391 2
2205204174 19391 2
2205204175 19391 2
2205204176 19391 2
2205204179 19673 4
2205204186 19673 4
2205204189 19391 2
2205204192 19391 2
2205204193 19673 4
2205204197 19391 2
2205204198 19673 4
2205204200 19391 2
2205204201 19391 2
2205204202 19391 2
2205204203 19391 2
2205204204 19391 2
2205204206 19391 2
2205204207 19391 2
2205204208 19673 4
2205204209 19673 4
2205204213 19673 4
2205204214 19391 2
2205204215 19673 4
2205204216 19391 2
2205204217 19391 2
2205204218 19391 2
2205204219 19391 2
2205204220 19673 4
2205204228 19673 4
2205204236 19673 4
2205204244 19391 2
2205204245 19391 2
2205204246 19673 4
2205204247 19391 2
2205204248 19391 2
2205204249 19391 2
2205204251 19673 4
2205204253 19673 4
2205204254 19673 4
2205204255 19673 4
2205204259 19673 4
2205204260 19673 4
2205204268 19673 4
2205205665 19513 5
2205205666 19513 5
2205205667 19513 5
2205205668 19513 5
2205205669 19513 5
2205205670 19513 5
2205205677 19513 5
2205205678 19513 5
2205205679 19513 5
2205205687 19393 6
2205205692 19512 5
2205205704 19512 5
2205205705 19512 5
2205205707 19512 5
2205205708 19512 5
2205205709 19512 5
2205205710 19512 5
2205205711 19512 5
2205205712 19512 5
2205205713 19512 5
2205205725 19512 5
2205205726 19512 5
2205205727 19512 5
2205205736 19512 5
2205205738 19512 5
2205205739 19512 5
2205205740 19512 5
2205205741 19512 5
2205205752 19512 5
2205205753 19512 5
2205205754 19675 2
2205205756 19675 2
2205205757 19512 5
2205205758 19512 5
2205205759 19512 5
2205205760 19675 2
2205205765 19675 2
2205205766 19675 2
2205205767 19512 5
2205205768 19512 5
2205205769 19512 5
2205205776 19675 2
2205205781 19512 5
2205205782 19512 5
2205205783 19512 5
2205205784 19512 5
2205205785 19512 5
2205205786 19512 5
2205205787 19512 5
2205205788 19512 5
2205205789 19675 2
2205205792 19675 2
2205205801 19675 2
2205205802 19512 5
2205205803 19512 5
2205205804 19512 5
2205205806 19512 5
2205205807 19512 5
2205205808 19512 5
2205205809 19675 2
2205205820 19512 5
2205205821 19512 5
2205205822 19675 2
2205205827 19512 5
2205205828 19512 5
2205205829 19512 5
2205205830 19675 2
2205205831 19512 5
2205205832 19512 5
2205205833 19512 5
2205205834 19675 2
2205205836 19675 2
2205205837 19512 5
2205205838 19512 5
2205205842 19675 2
2205205843 19675 2
2205205846 19674 6
2205205855 19512 5
2205205856 19512 5
2205205857 19512 5
2205205860 19512 5
2205205861 19512 5
2205205863 19512 5
2205205865 19512 5
2205205866 19512 5
2205205867 19512 5
2205205879 19511 8
2205205880 19511 8
2205205881 19511 8
2205205882 19674 6
2205205884 19674 6
2205205885 19674 6
2205205886 19511 8
2205205887 19511 8
2205205888 19511 8
2205205889 19511 8
2205205891 19674 6
2205205894 19511 8
2205205895 19511 8
2205205896 19511 8
2205205897 19674 6
2205205898 19674 6
2205205901 19511 8
2205205902 19511 8
2205205903 19511 8
2205205904 19511 8
2205205910 19674 6
2205205911 19392 4
2205205912 19511 8
2205205913 19511 8
2205205914 19511 8
2205205915 19674 6
2205205917 19511 8
2205205918 19511 8
2205205919 19511 8
2205205920 19511 8
2205205921 19674 6
2205205924 19392 4
2205205930 19674 6
2205205931 19511 8
2205205932 19511 8
2205205933 19511 8
2205205934 19511 8
2205205936 19674 6
2205205937 19511 8
2205205938 19511 8
2205205939 19511 8
2205205940 19674 6
2205205942 19674 6
2205205943 19511 8
2205205944 19511 8
2205205945 19511 8
2205205946 19674 6
2205205947 19511 8
2205205948 19511 8
2205205949 19511 8
2205205953 19674 6
2205205954 19511 8
2205205955 19511 8
2205205956 19511 8
2205205958 19674 6
2205205960 19674 6
2205205961 19511 8
2205205964 19511 8
2205205965 19511 8
2205205966 19674 6
2205205978 19674 6
2205205979 19392 4
2205205981 19392 4
2205205982 19392 4
2205205983 19392 4
2205205984 19392 4
2205205985 19392 4
2205205986 19392 4
2205205987 19674 6
2205205988 19392 4
2205205995 19511 8
2205205996 19511 8
2205205997 19511 8
2205205998 19674 6
2205206002 19392 4
2205206003 19392 4
2205206004 19392 4
2205206005 19392 4
2205206007 19674 6
2205206008 19391 2
2205206009 19391 2
2205206010 19391 2
2205206011 19674 6
2205206013 19674 6
2205206014 19511 8
2205206015 19511 8
2205206016 19511 8
2205207313 19513 5
2205207314 19513 5
2205207315 19513 5
2205207318 19513 5
2205207319 19513 5
2205207320 19513 5
2205207335 19393 6
2205207336 19513 5
2205207338 19393 6
2205207339 19393 6
2205207343 19393 6
2205207363 19513 5
2205207364 19513 5
2205207365 19513 5
2205207373 19393 6
2205207375 19393 6
2205207376 19393 6
2205207378 19393 6
2205207379 19393 6
2205207380 19393 6
2205207381 19393 6
2205207382 19393 6
2205207383 19513 5
2205207384 19513 5
2205207385 19513 5
2205207391 19393 6
2205207405 19513 5
2205207413 19393 6
2205210190 19395 1
2205210202 19395 1
2205210206 19395 1
2205210207 19395 1
2205210211 19395 1
2205210216 19395 1
2205210224 19395 1
2205210228 19684 4
2205210230 19684 4
2205210231 19684 4
2205210232 19684 4
2205210233 19684 4
2205210236 19684 4
2205210237 19684 4
2205210240 19684 4
2205210242 19684 4
2205210246 19684 4
2205210248 19684 4
2205210249 19684 4
2205210250 19684 4
2205210251 19684 4
2205210252 19684 4
2205210253 19684 4
2205210254 19684 4
2205210255 19395 1
2205210256 19395 1
2205210257 19684 4
2205210258 19395 1
2205210260 19684 4
2205210262 19395 1
2205210263 19395 1
2205210264 19395 1
2205210292 19684 4
2205212569 19684 4
2205212570 19684 4
2205212571 19684 4
2205212573 19684 4
2205218039 19400 5
2205218040 19400 5
2205218042 19400 5
2205218043 19400 5
2205218045 19400 5
2205218046 19400 5
2205218091 19400 5
2205218218 19543 1
2205218238 19543 1
2205218255 19543 1
2205218489 19399 2
2205218515 19399 2
2205218518 19543 1
2205218549 19543 1
2205218572 19543 1
2205218590 19543 1
2205218657 19399 2
2205218658 19399 2
2205218740 19399 2
2205218742 19399 2
2205218745 19399 2
2205218748 19399 2
2205218749 19399 2
2205218812 19398 5
2205218824 19542 2
2205218868 19542 2
2205218879 19542 2
2205218891 19398 5
2205218898 19542 2
2205218900 19398 5
2205218901 19398 5
2205218902 19398 5
2205218904 19398 5
2205218970 19398 5
2205218979 19542 2
2205218983 19542 2
2205218985 19542 2
2205218988 19542 2
2205218991 19542 2
2205219020 19398 5
2205219021 19398 5
2205219052 19398 5
2205219054 19398 5
2205219063 19398 5
2205219572 19541 1
2205219574 19541 1
2205219575 19541 1
2205219583 19541 1
2205219584 19541 1
2205219605 19541 1
2205219606 19541 1
2205219625 19541 1
2205219711 19541 1
2205219735 19541 1
2205219905 19541 1
2205219906 19541 1
2205219907 19541 1
2205219911 19541 1
2205219919 19541 1
2205219963 19541 1
2205219965 19541 1
2205219966 19541 1
2205219967 19541 1
2205219968 19541 1
2205219998 19396 3
2205220000 19639 1
2205220001 19639 1
2205220002 19639 1
2205220003 19639 1
2205220004 19639 1
2205220005 19639 1
2205220006 19639 1
2205220007 19639 1
2205220008 19639 1
2205220009 19639 1
2205220010 19639 1
2205220011 19639 1
2205220012 19639 1
2205220013 19639 1
2205220014 19639 1
2205220015 19639 1
2205220016 19639 1
2205220018 19639 1
2205220021 19639 1
2205220022 19639 1
2205220023 19639 1
2205220024 19639 1
2205220025 19639 1
2205220026 19639 1
2205220027 19639 1
2205220028 19639 1
2205220029 19396 3
2205220030 19639 1
2205220031 19639 1
2205220032 19639 1
2205220033 19639 1
2205220034 19639 1
2205220035 19639 1
2205220036 19639 1
2205220037 19639 1
2205220038 19639 1
2205220039 19639 1
2205220040 19639 1
2205220041 19639 1
2205220042 19639 1
2205220043 19639 1
2205220044 19639 1
2205220045 19639 1
2205220046 19639 1
2205220047 19639 1
2205220048 19639 1
2205220049 19396 3
2205220056 19639 1
2205220059 19639 1
2205220060 19639 1
2205220061 19639 1
2205220062 19639 1
2205220063 19639 1
2205220064 19639 1
2205220065 19639 1
2205220071 19639 1
2205220072 19639 1
2205220073 19639 1
2205220074 19639 1
2205220075 19639 1
2205220076 19639 1
2205220077 19639 1
2205220078 19639 1
2205220079 19639 1
2205220080 19639 1
2205220081 19639 1
2205220082 19639 1
2205220083 19639 1
2205220084 19639 1
2205220085 19639 1
2205220086 19639 1
2205220087 19639 1
2205220089 19639 1
2205220090 19639 1
2205220091 19639 1
2205220092 19639 1
2205220265 19396 3
2205220267 19396 3
2205220330 19396 3
2205222141 19402 10
2205222147 19546 3
2205222150 19546 3
2205222153 19546 3
2205222158 19546 3
2205222163 19546 3
2205222172 19402 10
2205222174 19402 10
2205222212 19546 3
2205222216 19546 3
2205222222 19546 3
2205222270 19546 3
2205222274 19546 3
2205222287 19546 3
2205222300 19546 3
2205222306 19546 3
2205222523 19545 2
2205222529 19545 2
2205222534 19545 2
2205222540 19545 2
2205222553 19545 2
2205222587 19545 2
2205222594 19545 2
2205222602 19545 2
2205222608 19545 2
2205222620 19545 2
2205222676 19545 2
2205222683 19545 2
2205222688 19545 2
2205222700 19545 2
2205222702 19545 2
2205224827 19402 10
2205224830 19402 10
2205224832 19402 10
2205224834 19402 10
2205226635 19660 4
2205226636 19660 4
2205226638 19660 4
2205226639 19660 4
2205226640 19660 4
2205226641 19660 4
2205231941 19403 8
2205232086 19403 8
2205232092 19403 8
2205232095 19403 8
2205232096 19403 8
2205232097 19403 8
2205232103 19403 8
2205232113 19403 8
2205233707 19661 4
2205233708 19661 4
2205233710 19661 4
2205233711 19661 4
2205233713 19661 4
2205233714 19661 4
2205237445 19292 5
2205237446 19292 5
2205237447 19292 5
2205237448 19292 5
2205237449 19292 5
2205237450 19292 5
2205237451 19292 5
2205237452 19292 5
2205242699 19697 5
2205242716 19697 5
2205242723 19697 5
2205242731 19697 5
2205242739 19697 5
2205242749 19697 5
2205242770 19697 5
2205242788 19697 5
2205242813 19697 5
2205242838 19697 5
2205242855 19697 5
2205242881 19697 5
2205242900 19697 5
2205242919 19697 5
2205242941 19697 5
2205242959 19697 5
2205242986 19697 5
2205243013 19697 5
2205243034 19697 5
2205243055 19697 5
2205243064 19697 5
2205243074 19697 5
2205243090 19697 5
2205243098 19697 5
2205243108 19696 10
2205243124 19696 10
2205243138 19696 10
2205243165 19696 10
2205243185 19696 10
2205243196 19696 10
2205243204 19696 10
2205243221 19696 10
2205243229 19696 10
2205243235 19696 10
2205243248 19696 10
2205243264 19696 10
2205243273 19696 10
2205243278 19696 10
2205243283 19696 10
2205243289 19696 10
2205243297 19696 10
2205243311 19696 10
2205243325 19696 10
2205243336 19696 10
2205243344 19696 10
2205243351 19696 10
2205243361 19696 10
2205243372 19696 10
2205243387 19696 10
2205243395 19696 10
2205243401 19696 10
2205243407 19696 10
2205243412 19696 10
2205243432 19696 10
2205243455 19696 10
2205243479 19696 10
2205243499 19696 10
2205243524 19696 10
2205243550 19696 10
2205243568 19696 10
2205243595 19696 10
2205243619 19696 10
2205243647 19696 10
2205243668 19696 10
2205243689 19696 10
2205243715 19696 10
2205243752 19696 10
2205243771 19696 10
2205243792 19696 10
2205243812 19696 10
2205245500 19699 4
2205245517 19699 4
2205245541 19699 4
2205245552 19699 4
2205245558 19699 4
2205245567 19699 4
2205245584 19699 4
2205245596 19699 4
2205245615 19699 4
2205245638 19699 4
2205245653 19699 4
2205245680 19699 4
2205245698 19699 4
2205245712 19699 4
2205245724 19699 4
2205245741 19699 4
2205245752 19699 4
2205245768 19699 4
2205245785 19699 4
2205245800 19699 4
2205245811 19699 4
2205245821 19699 4
2205245828 19699 4
2205245838 19699 4
2205245857 19698 9
2205245869 19698 9
2205245882 19698 9
2205245897 19698 9
2205245909 19698 9
2205245926 19698 9
2205245948 19698 9
2205245961 19698 9
2205245968 19698 9
2205245984 19698 9
2205245999 19698 9
2205246007 19698 9
2205246015 19698 9
2205246021 19698 9
2205246038 19698 9
2205246048 19698 9
2205246057 19698 9
2205246083 19698 9
2205246108 19698 9
2205246125 19698 9
2205246135 19698 9
2205246140 19698 9
2205246163 19698 9
2205246199 19698 9
2205246230 19698 9
2205246246 19698 9
2205246256 19698 9
2205246271 19698 9
2205246297 19698 9
2205246318 19698 9
2205246344 19698 9
2205246366 19698 9
2205246383 19698 9
2205246400 19698 9
2205246413 19698 9
2205246429 19698 9
2205246447 19698 9
2205246470 19698 9
2205246487 19698 9
2205246507 19698 9
2205246517 19698 9
2205246523 19698 9
2205246531 19698 9
2205246544 19698 9
2205246564 19698 9
2205246578 19698 9
2205246591 19697 5
2205246598 19697 5
2205246608 19697 5
2205246618 19697 5
2205246622 19697 5
2205246631 19697 5
2205246653 19697 5
2205246672 19697 5
2205246688 19697 5
2205246704 19697 5
2205246716 19697 5
2205246724 19697 5
2205246735 19697 5
2205246750 19697 5
2205246758 19697 5
2205246765 19697 5
2205246771 19697 5
2205246782 19697 5
2205246801 19697 5
2205246819 19697 5
2205246834 19697 5
2205246842 19697 5
2205246852 19697 5
2205246870 19697 5
2205246885 19697 5
2205246902 19697 5
2205246915 19697 5
2205248227 19701 10
2205248247 19701 10
2205248256 19701 10
2205248275 19701 10
2205248294 19701 10
2205248311 19701 10
2205248324 19701 10
2205248345 19701 10
2205248362 19701 10
2205248378 19701 10
2205248394 19701 10
2205248415 19701 10
2205248429 19701 10
2205248443 19701 10
2205248460 19701 10
2205248472 19701 10
2205248496 19701 10
2205248532 19701 10
2205248553 19701 10
2205248561 19701 10
2205248565 19701 10
2205248575 19700 1
2205248589 19700 1
2205248610 19700 1
2205248631 19700 1
2205248646 19700 1
2205248659 19700 1
2205248675 19700 1
2205248694 19700 1
2205248717 19700 1
2205248743 19700 1
2205248765 19700 1
2205248793 19700 1
2205248803 19700 1
2205248813 19700 1
2205248832 19700 1
2205248843 19700 1
2205248848 19700 1
2205248860 19700 1
2205248883 19700 1
2205248909 19700 1
2205248931 19700 1
2205248952 19700 1
2205248975 19700 1
2205248996 19700 1
2205249006 19700 1
2205249023 19700 1
2205249041 19700 1
2205249060 19700 1
2205249077 19700 1
