seq us class
2199905129 12755 7
2199905130 12755 7
2199905131 12755 7
2199905132 12755 7
2199905136 12755 7
2199905137 12755 7
2199905138 12755 7
2199905139 12755 7
2199905140 12755 7
2199905141 12755 7
2199905142 12755 7
2199905143 12755 7
2199905144 12755 7
2199905146 12755 7
2199905147 12755 7
2199905148 12755 7
2199905149 12755 7
2199905150 12755 7
2199905153 12755 7
2199905154 12755 7
2199905162 12755 7
2199905163 12755 7
2199905164 12754 3
2199905165 12754 3
2199905167 12754 3
2199905168 12754 3
2199905169 12754 3
2199905170 12754 3
2199905171 12754 3
2199905172 12754 3
2199905173 12754 3
2199905174 12754 3
2199905175 12754 3
2199905179 12754 3
2199905180 12754 3
2199905181 12754 3
2199905182 12754 3
2199905184 12754 3
2199905187 12754 3
2199905195 12754 3
2199905197 12754 3
2199905198 12754 3
2199905199 12754 3
2199905200 12754 3
2199905201 12754 3
2199905202 12754 3
2199905203 12754 3
2199905204 12754 3
2199905205 12754 3
2199905209 12754 3
2199905210 12754 3
2199905211 12754 3
2199905212 12754 3
2199905219 12754 3
2199905220 12754 3
2199905221 12754 3
2199905222 12754 3
2199905224 12754 3
2199905225 12754 3
2199905227 12754 3
2199905228 12754 3
2199905230 12754 3
2199905238 12754 3
2199905239 12754 3
2199905241 12754 3
2199905242 12754 3
2199905243 12754 3
2199905244 12754 3
2199905245 12754 3
2199905246 12754 3
2199905247 12754 3
2199905248 12754 3
2199905249 12754 3
2199905250 12754 3
2199905251 12754 3
2199905252 12754 3
2199905256 12754 3
2199905257 12754 3
2199905258 12754 3
2199905259 12754 3
2199905260 12754 3
2199905261 12754 3
2199905263 12754 3
2199905264 12754 3
2199905267 12754 3
2199905268 12754 3
2199905270 12754 3
2199905271 12754 3
2199905278 12754 3
2199905279 12754 3
2199905281 12753 4
2199905283 12753 4
2199905288 12753 4
2199905292 12753 4
2199905293 12753 4
2199905294 12753 4
2199905295 12753 4
2199905297 12753 4
2199905299 12753 4
2199905302 12753 4
2199905309 12753 4
2199905310 12753 4
2199905312 12753 4
2199905313 12753 4
2199905314 12753 4
2199905315 12753 4
2199905316 12753 4
2199905320 12753 4
2199905321 12753 4
2199905322 12753 4
2199905323 12753 4
2199905325 12753 4
2199905326 12753 4
2199905328 12753 4
2199905330 12753 4
2199905332 12753 4
2199905339 12753 4
2199905340 12753 4
2199905343 12753 4
2199905344 12753 4
2199905345 12753 4
2199905346 12753 4
2199905347 12753 4
2199905348 12753 4
2199905349 12753 4
2199905350 12753 4
2199905351 12753 4
2199905352 12753 4
2199905356 12753 4
2199905357 12753 4
2199905358 12753 4
2199905359 12753 4
2199905361 12753 4
2199905363 12753 4
2199905365 12753 4
2199905373 12753 4
2199905375 12753 4
2199905377 12752 2
2199905381 12752 2
2199905382 12752 2
2199905383 12752 2
2199905384 12752 2
2199905386 12752 2
2199905388 12752 2
2199905390 12752 2
2199905392 12752 2
2199905394 12752 2
2199905395 12752 2
2199905396 12752 2
2199905397 12752 2
2199905404 12752 2
2199905405 12752 2
2199905407 12752 2
2199905408 12752 2
2199905409 12752 2
2199905410 12752 2
2199905411 12752 2
2199905412 12752 2
2199905413 12752 2
2199905414 12752 2
2199905415 12752 2
2199905416 12752 2
2199905417 12752 2
2199905421 12752 2
2199905428 12752 2
2199905429 12752 2
2199905430 12752 2
2199905431 12752 2
2199905432 12752 2
2199905433 12752 2
2199905435 12752 2
2199905436 12752 2
2199905437 12752 2
2199905438 12752 2
2199905440 12752 2
2199905441 12752 2
2199905444 12752 2
2199905445 12752 2
2199905452 12752 2
2199905453 12752 2
2199905455 12752 2
2199905456 12752 2
2199905457 12752 2
2199905458 12752 2
2199905459 12752 2
2199905460 12752 2
2199905461 12752 2
2199905462 12752 2
2199905463 12752 2
2199905464 12752 2
2199905465 12752 2
2199905469 12752 2
2199905470 12752 2
2199905471 12752 2
2199905472 12752 2
2199905473 12752 2
2199905474 12752 2
2199905475 12752 2
2199905476 12752 2
2199905478 12752 2
2199905479 12752 2
2199905480 12752 2
2199905482 12752 2
2199905484 12752 2
2199905485 12752 2
2199905493 12752 2
2199905500 12752 2
2199905501 12752 2
2199905502 12752 2
2199905504 12752 2
2199905505 12752 2
2199905506 12752 2
2199905507 12752 2
2199905508 12752 2
2199905509 12752 2
2199905510 12751 2
2199905511 12751 2
2199905512 12751 2
2199905513 12751 2
2199905514 12751 2
2199905518 12751 2
2199905519 12751 2
2199905520 12751 2
2199905521 12751 2
2199905522 12751 2
2199905523 12751 2
2199905524 12751 2
2199905526 12751 2
2199905528 12751 2
2199905530 12751 2
2199905538 12751 2
2199905539 12751 2
2199905541 12751 2
2199905542 12751 2
2199905543 12751 2
2199905544 12751 2
2199905545 12751 2
2199905546 12751 2
2199905550 12751 2
2199905551 12751 2
2199905552 12751 2
2199905553 12751 2
2199905556 12751 2
2199905565 12751 2
2199905567 12751 2
2199905568 12751 2
2199905569 12751 2
2199905573 12751 2
2199905574 12751 2
2199905575 12751 2
2199905576 12751 2
2199905578 12751 2
2199905579 12751 2
2199905582 12751 2
2199905584 12751 2
2199905591 12751 2
2199905593 12751 2
2199905594 12751 2
2199905595 12751 2
2199905596 12751 2
2199907300 12520 10
2199907302 12520 10
2199907304 12520 10
2199907306 12520 10
2199907308 12520 10
2199907310 12520 10
2199907312 12520 10
2199907314 12520 10
2199907316 12520 10
2199907321 12520 10
2199907323 12520 10
2199907325 12520 10
2199907327 12520 10
2199907329 12520 10
2199907331 12520 10
2199907333 12520 10
2199908364 12543 8
2199908365 12543 8
2199908366 12543 8
2199908367 12543 8
2199908368 12543 8
2199908369 12543 8
2199908927 12519 4
2199908929 12519 4
2199908931 12519 4
2199908933 12519 4
2199908935 12519 4
2199908938 12519 4
2199908940 12519 4
2199908943 12519 4
2199908945 12519 4
2199908949 12519 4
2199909059 12519 4
2199909061 12519 4
2199909063 12519 4
2199909065 12519 4
2199909067 12519 4
2199909069 12519 4
2199909072 12519 4
2199909074 12519 4
2199909076 12519 4
2199911377 12518 1
2199911380 12518 1
2199911382 12518 1
2199911384 12518 1
2199911386 12518 1
2199911388 12518 1
2199911390 12518 1
2199911392 12518 1
2199911395 12518 1
2199914649 12517 10
2199914651 12517 10
2199914653 12517 10
2199914655 12517 10
2199914657 12517 10
2199914659 12517 10
2199914661 12517 10
2199914663 12517 10
2199914665 12517 10
2199916136 12516 10
2199916138 12516 10
2199916140 12516 10
2199916142 12516 10
2199916144 12516 10
2199916146 12516 10
2199916148 12516 10
2199916150 12516 10
2199916152 12516 10
2199916154 12516 10
2199917092 12515 9
2199917094 12515 9
2199917096 12515 9
2199917098 12515 9
2199917101 12515 9
2199917103 12515 9
2199917105 12515 9
2199917107 12515 9
2199917110 12515 9
2199918037 12540 6
2199918038 12540 6
2199918040 12540 6
2199918041 12540 6
2199918042 12540 6
2199918969 12513 4
2199918971 12513 4
2199918973 12513 4
2199918975 12513 4
2199918977 12513 4
2199918979 12513 4
2199918983 12513 4
2199918986 12513 4
2199918988 12513 4
2199918990 12513 4
2199918998 12513 4
2199919000 12513 4
2199919002 12513 4
2199919004 12513 4
2199919006 12513 4
2199919008 12513 4
2199919010 12513 4
2199919012 12513 4
2199919014 12513 4
2199919016 12513 4
2199919024 12513 4
2199919026 12513 4
2199919028 12513 4
2199919030 12513 4
2199919032 12513 4
2199919034 12513 4
2199919036 12513 4
2199919038 12513 4
2199919040 12513 4
2199919042 12513 4
2199919538 12539 4
2199919540 12539 4
2199919541 12539 4
2199919543 12539 4
2199919545 12539 4
2199921064 12428 10
2199921065 12428 10
2199921066 12428 10
2199921067 12428 10
2199921286 12428 10
2199921288 12428 10
2199925577 12427 10
2199925751 12427 10
2199925752 12427 10
2199925754 12427 10
2199925755 12427 10
2199925756 12427 10
2199933751 12512 2
2199933753 12512 2
2199933755 12512 2
2199933757 12512 2
2199933759 12512 2
2199933761 12512 2
2199933763 12512 2
2199933765 12512 2
2199933767 12512 2
2199933769 12512 2
2199933779 12512 2
2199933781 12512 2
2199933783 12512 2
2199933789 12512 2
2199933791 12512 2
2199933793 12512 2
2199933795 12512 2
2199933797 12512 2
2199933799 12512 2
2199933801 12512 2
2199933805 12512 2
2199933807 12512 2
2199933809 12512 2
2199933811 12512 2
2199933813 12512 2
2199933815 12512 2
2199933817 12512 2
2199933819 12512 2
2199933821 12512 2
2199933823 12512 2
2199933825 12512 2
2199933827 12512 2
2199933829 12512 2
2199933831 12512 2
2199933833 12512 2
2199933835 12512 2
2199933837 12512 2
2199933839 12512 2
2199933841 12512 2
2199933843 12512 2
2199933850 12512 2
2199933868 12512 2
2199934033 12512 2
2199934035 12512 2
2199934037 12512 2
2199934039 12512 2
2199934041 12512 2
2199934043 12512 2
2199934045 12512 2
2199934047 12512 2
2199934049 12512 2
2199934051 12512 2
2199934177 12512 2
2199934179 12512 2
2199934181 12512 2
2199934184 12512 2
2199934186 12512 2
2199934188 12512 2
2199934190 12512 2
2199934192 12512 2
2199934194 12512 2
2199934196 12512 2
2199934227 12512 2
2199934229 12512 2
2199934231 12512 2
2199934233 12512 2
2199934235 12512 2
2199934237 12512 2
2199934240 12512 2
2199934242 12512 2
2199934244 12512 2
2199934246 12512 2
2199936178 12510 2
2199936180 12510 2
2199936182 12510 2
2199936184 12510 2
2199936186 12510 2
2199936188 12510 2
2199936190 12510 2
2199936192 12510 2
2199936194 12510 2
2199936196 12510 2
2199936198 12510 2
2199936200 12510 2
2199936202 12510 2
2199936204 12510 2
2199936206 12510 2
2199936208 12510 2
2199936210 12510 2
2199936212 12510 2
2199936214 12510 2
2199936216 12510 2
2199936220 12510 2
2199936222 12510 2
2199936224 12510 2
2199936226 12510 2
2199936228 12510 2
2199936230 12510 2
2199936232 12510 2
2199936234 12510 2
2199936236 12510 2
2199936238 12510 2
2199936240 12510 2
2199936242 12510 2
2199936244 12510 2
2199936246 12510 2
2199936248 12510 2
2199936250 12510 2
2199936255 12510 2
2199936257 12510 2
2199936259 12510 2
2199936264 12510 2
2199936266 12510 2
2199936268 12510 2
2199936293 12510 2
2199936295 12510 2
2199936297 12510 2
2199937220 12538 9
2199937221 12538 9
2199937222 12538 9
2199937226 12538 9
2199937227 12538 9
2199937228 12538 9
2199937229 12538 9
2199937231 12538 9
2199937233 12538 9
2199937234 12538 9
2199937548 12508 9
2199937550 12508 9
2199937552 12508 9
2199937554 12508 9
2199937556 12508 9
2199937558 12508 9
2199937560 12508 9
2199937562 12508 9
2199937564 12508 9
2199937568 12508 9
2199937570 12508 9
2199937572 12508 9
2199937574 12508 9
2199937576 12508 9
2199937578 12508 9
2199937580 12508 9
2199937582 12508 9
2199937584 12508 9
2199937586 12508 9
2199937588 12508 9
2199937590 12508 9
2199937593 12760 9
2199937594 12760 9
2199937595 12760 9
2199937596 12760 9
2199937597 12760 9
2199937598 12760 9
2199937599 12760 9
2199937600 12760 9
2199937601 12760 9
2199937602 12760 9
2199937603 12760 9
2199937604 12760 9
2199937605 12760 9
2199937606 12760 9
2199937607 12760 9
2199937608 12760 9
2199937609 12760 9
2199937610 12760 9
2199937611 12760 9
2199937612 12760 9
2199937613 12760 9
2199937614 12760 9
2199937615 12760 9
2199937616 12760 9
2199937619 12760 9
2199937620 12760 9
2199937621 12760 9
2199937622 12760 9
2199937633 12760 9
2199937634 12760 9
2199937635 12760 9
2199937636 12760 9
2199937639 12760 9
2199937640 12760 9
2199937641 12760 9
2199937642 12760 9
2199937644 12760 9
2199937645 12760 9
2199937646 12760 9
2199937647 12760 9
2199937648 12760 9
2199937649 12760 9
2199937650 12760 9
2199937651 12760 9
2199937652 12760 9
2199937653 12760 9
2199937654 12760 9
2199937655 12760 9
2199937656 12760 9
2199937657 12760 9
2199937658 12760 9
2199937659 12760 9
2199937660 12760 9
2199937661 12760 9
2199937662 12760 9
2199937663 12760 9
2199937672 12760 9
2199937674 12760 9
2199937675 12760 9
2199937676 12760 9
2199937698 12760 9
2199937699 12760 9
2199937700 12760 9
2199937701 12760 9
2199937702 12760 9
2199937703 12760 9
2199937704 12760 9
2199937705 12760 9
2199937706 12760 9
2199937707 12760 9
2199937708 12760 9
2199937709 12760 9
2199937710 12760 9
2199937711 12760 9
2199937712 12760 9
2199937713 12760 9
2199937714 12760 9
2199937715 12760 9
2199937716 12760 9
2199937717 12760 9
2199937721 12760 9
2199937722 12760 9
2199937723 12760 9
2199937724 12760 9
2199937725 12760 9
2199937726 12760 9
2199937727 12760 9
2199937728 12760 9
2199937730 12507 10
2199937732 12507 10
2199937734 12507 10
2199937736 12507 10
2199937738 12507 10
2199937740 12507 10
2199937742 12507 10
2199937744 12507 10
2199937748 12507 10
2199937750 12507 10
2199937752 12507 10
2199937754 12507 10
2199937756 12507 10
2199937758 12507 10
2199937760 12507 10
2199937762 12507 10
2199937764 12507 10
2199937766 12507 10
2199937768 12507 10
2199937773 12507 10
2199937775 12507 10
2199937777 12507 10
2199937779 12507 10
2199937781 12507 10
2199937783 12507 10
2199937791 12507 10
2199937792 12507 10
2199937793 12507 10
2199937794 12507 10
2199937795 12507 10
2199937807 12507 10
2199937809 12507 10
2199937811 12507 10
2199937813 12507 10
2199938221 12507 10
2199938252 12759 3
2199938253 12759 3
2199938254 12759 3
2199938255 12759 3
2199938256 12759 3
2199938257 12759 3
2199938258 12759 3
2199938259 12759 3
2199938261 12759 3
2199938262 12759 3
2199938279 12759 3
2199938280 12759 3
2199938282 12759 3
2199938283 12759 3
2199938286 12759 3
2199938287 12759 3
2199938295 12759 3
2199938296 12759 3
2199938304 12759 3
2199938305 12759 3
2199938308 12759 3
2199938309 12759 3
2199938317 12759 3
2199938318 12759 3
2199938319 12759 3
2199938320 12759 3
2199938393 12749 6
2199938394 12749 6
2199938401 12749 6
2199938402 12749 6
2199938406 12749 6
2199938407 12749 6
2199938408 12749 6
2199938409 12749 6
2199938412 12749 6
2199938413 12749 6
2199938414 12749 6
2199938415 12749 6
2199938417 12749 6
2199938418 12749 6
2199939552 12771 7
2199939557 12771 7
2199939564 12771 7
2199939565 12771 7
2199939566 12771 7
2199939567 12771 7
2199939568 12771 7
2199939569 12771 7
2199939570 12771 7
2199939571 12771 7
2199939572 12771 7
2199939573 12771 7
2199939574 12771 7
2199939575 12771 7
2199939576 12771 7
2199939577 12771 7
2199939578 12771 7
2199939579 12771 7
2199939580 12771 7
2199939581 12771 7
2199939582 12771 7
2199939583 12771 7
2199939584 12771 7
2199939585 12771 7
2199939586 12771 7
2199939587 12771 7
2199939588 12771 7
2199939589 12771 7
2199939590 12771 7
2199939591 12771 7
2199939592 12771 7
2199939593 12771 7
2199939594 12771 7
2199939595 12771 7
2199939596 12771 7
2199939597 12771 7
2199939598 12771 7
2199939599 12771 7
2199939600 12771 7
2199939601 12771 7
2199939602 12771 7
2199939603 12771 7
2199939604 12771 7
2199939605 12771 7
2199939606 12771 7
2199939607 12771 7
2199939608 12771 7
2199939609 12771 7
2199939610 12771 7
2199939611 12771 7
2199939612 12771 7
2199939613 12771 7
2199939614 12771 7
2199939615 12771 7
2199939616 12771 7
2199939617 12771 7
2199939618 12771 7
2199939619 12771 7
2199939620 12771 7
2199939621 12771 7
2199939622 12771 7
2199939623 12771 7
2199939624 12771 7
2199939625 12771 7
2199939626 12771 7
2199939627 12771 7
2199939628 12771 7
2199939629 12771 7
2199939630 12771 7
2199939633 12771 7
2199939634 12771 7
2199939635 12771 7
2199939636 12771 7
2199939637 12771 7
2199939638 12771 7
2199939639 12771 7
2199941361 12235 10
2199941362 12235 10
2199941363 12235 10
2199941364 12235 10
2199941365 12235 10
2199941366 12235 10
2199941367 12235 10
2199941368 12235 10
2199941369 12235 10
2199941370 12235 10
2199941371 12235 10
2199941372 12235 10
2199941373 12235 10
2199941374 12235 10
2199941375 12235 10
2199941376 12235 10
2199941377 12235 10
2199941378 12235 10
2199942092 12233 9
2199942093 12233 9
2199942094 12233 9
2199942095 12233 9
2199942096 12233 9
2199942097 12233 9
2199942098 12233 9
2199942099 12233 9
2199942100 12233 9
2199942101 12233 9
2199942102 12233 9
2199942103 12233 9
2199942104 12233 9
2199942105 12233 9
2199942106 12233 9
2199942107 12233 9
2199942108 12233 9
2199942109 12233 9
2199942110 12233 9
2199942111 12233 9
2199942112 12233 9
2199942113 12233 9
2199942114 12233 9
2199942115 12233 9
2199942116 12233 9
2199942117 12233 9
2199942118 12233 9
2199942119 12233 9
2199942120 12233 9
2199942121 12233 9
2199942122 12233 9
2199942123 12233 9
2199942124 12233 9
2199942125 12233 9
2199942126 12233 9
2199942129 12233 9
2199942130 12233 9
2199942131 12233 9
2199942132 12233 9
2199942133 12233 9
2199942134 12233 9
2199942136 12233 9
2199942137 12233 9
2199942138 12233 9
2199942139 12233 9
